"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"SZ000001940","BASEL BINNINGEN, SZ","2021-07-15","62","69","58"
"SZ000001940","BASEL BINNINGEN, SZ","2021-07-16","64","73","60"
"SZ000001940","BASEL BINNINGEN, SZ","2021-07-17","67","75","61"
"SZ000001940","BASEL BINNINGEN, SZ","2021-07-18","70","79","61"
"SZ000001940","BASEL BINNINGEN, SZ","2021-07-19","70","82","58"
"SZ000001940","BASEL BINNINGEN, SZ","2021-07-20","68","79","58"
"SZ000001940","BASEL BINNINGEN, SZ","2021-07-21","69","80","56"
"SZ000001940","BASEL BINNINGEN, SZ","2021-07-22","70","81","58"
"SZ000001940","BASEL BINNINGEN, SZ","2021-07-23","72","84","59"
"SZ000001940","BASEL BINNINGEN, SZ","2021-07-24","69","78","64"
"SZ000001940","BASEL BINNINGEN, SZ","2021-07-25","66","75","62"
"SZ000001940","BASEL BINNINGEN, SZ","2021-07-26","66","74","61"
"SZ000001940","BASEL BINNINGEN, SZ","2021-07-27","68","77","58"
"SZ000001940","BASEL BINNINGEN, SZ","2021-07-28","67","76","60"
"SZ000001940","BASEL BINNINGEN, SZ","2021-07-29","69","77","61"
"SZ000001940","BASEL BINNINGEN, SZ","2021-07-30","67","81","59"
"SZ000001940","BASEL BINNINGEN, SZ","2021-07-31","66","72","59"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-01","59","64","56"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-02","62","71","54"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-03","59","65","55"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-04","60","64","55"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-05","62","72","57"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-06","66","75","59"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-07","61","66","58"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-08","63","72","56"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-09","63","73","53"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-10","68","81","56"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-11","70","84","61"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-12","75","88","62"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-13","76","85","65"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-14","77","87","66"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-15","75","84","68"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-16","68","74","59"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-17","62","69","56"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-18","63","70","59"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-19","66","73","61"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-20","68","77","59"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-21","70","83","56"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-22","66","72","58"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-23","63","70","56"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-24","63","70","57"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-25","62","71","55"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-26","60","72","52"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-27","60","68","52"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-28","59","67","52"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-29","58","62","54"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-30","60","68","56"
"SZ000001940","BASEL BINNINGEN, SZ","2021-08-31","60","69","54"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-01","62","75","53"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-02","63","76","49"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-03","66","80","53"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-04","67","81","56"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-05","68","81","57"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-06","67","81","57"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-07","66","81","53"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-08","69","82","54"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-09","69","81","63"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-10","66","75","62"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-11","65","73","57"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-12","64","76","54"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-13","66","80","53"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-14","68","79","59"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-15","65","69","63"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-16","65","71","60"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-17","63","72","52"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-18","61","74","49"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-19","56","58","53"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-20","58","63","54"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-21","57","66","48"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-22","54","65","44"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-23","57","71","44"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-24","61","74","50"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-25","64","78","52"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-26","64","71","59"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-27","62","71","55"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-28","58","65","52"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-29","57","68","49"
"SZ000001940","BASEL BINNINGEN, SZ","2021-09-30","52","62","44"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-01","56","71","43"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-02","62","75","52"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-03","60","65","52"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-04","53","56","51"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-05","55","63","49"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-06","51","57","47"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-07","52","57","48"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-08","52","64","45"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-09","49","59","41"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-10","46","58","38"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-11","47","57","38"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-12","50","57","46"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-13","47","54","36"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-14","45","58","35"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-15","48","61","37"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-16","46","56","38"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-17","49","59","44"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-18","50","63","43"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-19","54","64","48"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-20","59","72","42"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-21","58","66","52"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-22","47","54","36"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-23","44","55","35"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-24","47","59","36"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-25","50","62","41"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-26","50","60","41"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-27","47","59","41"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-28","48","58","41"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-29","46","56","38"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-30","46","51","41"
"SZ000001940","BASEL BINNINGEN, SZ","2021-10-31","56","64","50"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-01","50","56","42"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-02","46","54","42"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-03","45","47","42"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-04","44","48","42"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-05","44","50","40"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-06","41","47","34"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-07","43","52","34"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-08","44","50","33"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-09","37","45","33"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-10","39","44","33"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-11","37","41","34"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-12","38","42","35"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-13","42","47","36"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-14","47","50","45"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-15","45","47","43"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-16","43","45","42"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-17","42","43","40"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-18","42","50","33"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-19","37","43","32"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-20","38","44","35"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-21","35","39","31"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-22","40","43","36"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-23","38","43","32"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-24","34","38","30"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-25","32","34","28"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-26","35","39","31"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-27","37","41","32"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-28","34","38","32"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-29","35","39","33"
"SZ000001940","BASEL BINNINGEN, SZ","2021-11-30","37","44","34"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-01","47","53","41"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-02","38","42","31"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-03","35","39","29"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-04","43","51","34"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-05","37","42","33"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-06","36","40","33"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-07","40","45","36"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-08","38","40","36"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-09","38","42","30"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-10","35","40","29"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-11","38","39","33"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-12","35","40","28"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-13","39","47","34"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-14","35","41","31"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-15","36","39","33"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-16","39","42","35"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-17","38","43","31"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-18","35","39","31"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-19","34","39","29"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-20","33","42","27"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-21","30","34","25"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-22","30","35","27"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-23","33","39","27"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-24","39","42","33"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-25","42","46","39"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-26","44","46","42"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-27","44","48","40"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-28","50","56","44"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-29","49","58","45"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-30","55","61","47"
"SZ000001940","BASEL BINNINGEN, SZ","2021-12-31","48","57","39"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-01","43","53","37"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-02","43","55","36"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-03","53","55","48"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-04","53","66","39"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-05","38","43","32"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-06","35","39","30"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-07","34","38","30"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-08","40","46","34"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-09","40","47","36"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-10","36","41","28"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-11","29","32","26"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-12","28","35","22"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-13","28","37","22"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-14","33","42","25"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-15","27","31","23"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-16","31","39","23"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-17","37","44","31"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-18","35","41","29"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-19","35","40","28"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-20","36","42","30"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-21","33","39","29"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-22","35","43","28"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-23","34","41","26"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-24","34","40","28"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-25","35","45","28"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-26","29","31","26"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-27","30","35","26"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-28","36","42","32"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-29","38","45","29"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-30","42","48","33"
"SZ000001940","BASEL BINNINGEN, SZ","2022-01-31","40","44","35"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-01","39","44","36"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-02","46","49","44"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-03","44","49","37"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-04","45","48","41"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-05","38","46","31"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-06","44","49","34"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-07","40","49","29"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-08","39","52","30"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-09","40","56","29"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-10","43","53","32"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-11","40","45","30"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-12","35","45","26"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-13","41","55","31"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-14","40","42","37"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-15","41","45","37"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-16","47","56","37"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-17","54","58","49"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-18","51","64","44"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-19","44","49","38"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-20","48","52","43"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-21","44","52","38"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-22","46","51","41"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-23","48","55","40"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-24","46","58","36"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-25","40","46","35"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-26","39","46","30"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-27","39","49","30"
"SZ000001940","BASEL BINNINGEN, SZ","2022-02-28","39","51","30"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-01","39","50","30"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-02","40","52","29"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-03","42","55","30"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-04","38","49","26"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-05","35","46","23"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-06","35","46","24"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-07","35","45","24"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-08","38","49","29"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-09","42","57","30"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-10","44","60","32"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-11","46","58","32"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-12","48","59","38"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-13","50","65","36"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-14","49","59","37"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-15","46","50","42"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-16","47","51","40"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-17","49","59","43"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-18","49","58","43"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-19","49","59","38"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-20","51","64","42"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-21","50","64","38"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-22","48","63","34"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-23","48","65","35"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-24","51","67","36"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-25","51","67","38"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-26","51","67","36"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-27","52","68","37"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-28","55","71","40"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-29","56","67","44"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-30","52","58","46"
"SZ000001940","BASEL BINNINGEN, SZ","2022-03-31","46","52","41"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-01","35","41","31"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-02","33","35","31"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-03","35","39","31"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-04","39","47","27"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-05","47","53","42"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-06","52","59","47"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-07","53","59","48"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-08","53","60","46"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-09","41","49","34"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-10","44","55","34"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-11","52","65","39"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-12","59","74","45"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-13","62","74","49"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-14","62","72","48"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-15","61","71","53"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-16","53","64","45"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-17","51","65","39"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-18","53","66","37"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-19","53","67","38"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-20","52","65","40"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-21","53","66","37"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-22","53","65","39"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-23","53","61","47"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-24","49","52","45"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-25","51","60","48"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-26","52","60","42"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-27","52","63","41"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-28","56","70","40"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-29","57","67","43"
"SZ000001940","BASEL BINNINGEN, SZ","2022-04-30","55","64","47"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-01","53","63","42"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-02","55","67","42"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-03","58","71","45"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-04","56","67","48"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-05","53","55","51"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-06","53","60","50"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-07","57","69","49"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-08","59","67","49"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-09","62","74","50"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-10","65","77","53"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-11","69","83","56"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-12","67","78","55"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-13","63","72","55"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-14","64","76","53"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-15","68","83","51"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-16","67","76","59"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-17","70","80","57"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-18","71","84","55"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-19","74","86","63"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-20","76","91","64"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-21","67","75","58"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-22","66","77","53"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-23","66","73","59"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-24","60","65","54"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-25","62","72","52"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-26","63","72","54"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-27","63","72","53"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-28","59","67","50"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-29","56","66","46"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-30","57","69","44"
"SZ000001940","BASEL BINNINGEN, SZ","2022-05-31","60","73","48"
"SZ000001940","BASEL BINNINGEN, SZ","2022-06-01","60","69","52"
"SZ000001940","BASEL BINNINGEN, SZ","2022-06-02","64","74","52"
"SZ000001940","BASEL BINNINGEN, SZ","2022-06-03","67","76","58"
"SZ000001940","BASEL BINNINGEN, SZ","2022-06-04","71","81","61"
"SZ000001940","BASEL BINNINGEN, SZ","2022-06-05","68","77","61"
"SZ000001940","BASEL BINNINGEN, SZ","2022-06-06","67","75","57"
"SZ000001940","BASEL BINNINGEN, SZ","2022-06-07","62","69","54"
"SZ000001940","BASEL BINNINGEN, SZ","2022-06-08","61","70","52"
"SZ000001940","BASEL BINNINGEN, SZ","2022-06-09","60","68","53"
"SZ000001940","BASEL BINNINGEN, SZ","2022-06-10","66","76","50"
"SZ000001940","BASEL BINNINGEN, SZ","2022-06-11","69","83","52"
"SZ000001940","BASEL BINNINGEN, SZ","2022-06-12","73","87","57"
"SZ000001940","BASEL BINNINGEN, SZ","2022-06-13","69","78","56"
"SZ000001940","BASEL BINNINGEN, SZ","2022-06-14","68","83","51"
"SZ000001940","BASEL BINNINGEN, SZ","2022-06-15","75","89","57"
"SZ000001940","BASEL BINNINGEN, SZ","2022-06-16","76","87","65"
