"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"JA000047759","KYOTO, JA","2013-08-12","87","101",
"JA000047759","KYOTO, JA","2013-08-13","86","100","75"
"JA000047759","KYOTO, JA","2013-08-14","89","101","74"
"JA000047759","KYOTO, JA","2013-08-15","89","100","79"
"JA000047759","KYOTO, JA","2013-08-16","87","100","80"
"JA000047759","KYOTO, JA","2013-08-17","87","97","80"
"JA000047759","KYOTO, JA","2013-08-18","88","99","80"
"JA000047759","KYOTO, JA","2013-08-19","89","101","81"
"JA000047759","KYOTO, JA","2013-08-20","89","100","81"
"JA000047759","KYOTO, JA","2013-08-21","87","99",
"JA000047759","KYOTO, JA","2013-08-22","88","99","81"
"JA000047759","KYOTO, JA","2013-08-23","85","93",
"JA000047759","KYOTO, JA","2013-08-24","79","82",
"JA000047759","KYOTO, JA","2013-08-25","76","84",
"JA000047759","KYOTO, JA","2013-08-26","76","85","70"
"JA000047759","KYOTO, JA","2013-08-27","78","89","70"
"JA000047759","KYOTO, JA","2013-08-28","80","90","69"
"JA000047759","KYOTO, JA","2013-08-29","85","93","72"
"JA000047759","KYOTO, JA","2013-08-30","83","93",
"JA000047759","KYOTO, JA","2013-08-31","82","92",
"JA000047759","KYOTO, JA","2013-09-01","77","80","75"
"JA000047759","KYOTO, JA","2013-09-02","74","77",
"JA000047759","KYOTO, JA","2013-09-03","76","85",
"JA000047759","KYOTO, JA","2013-09-04","71","82",
"JA000047759","KYOTO, JA","2013-09-05","75","82","69"
"JA000047759","KYOTO, JA","2013-09-06","76","85","70"
"JA000047759","KYOTO, JA","2013-09-07","73","78","71"
"JA000047759","KYOTO, JA","2013-09-08","74","82",
"JA000047759","KYOTO, JA","2013-09-09","76","85","66"
"JA000047759","KYOTO, JA","2013-09-10","79","87","68"
"JA000047759","KYOTO, JA","2013-09-11","81","91","70"
"JA000047759","KYOTO, JA","2013-09-12","82","93","75"
"JA000047759","KYOTO, JA","2013-09-13","85","95","75"
"JA000047759","KYOTO, JA","2013-09-14","82","92",
"JA000047759","KYOTO, JA","2013-09-15","75","81","72"
"JA000047759","KYOTO, JA","2013-09-16","69","81",
"JA000047759","KYOTO, JA","2013-09-17","72","86","60"
"JA000047759","KYOTO, JA","2013-09-18","74","87","62"
"JA000047759","KYOTO, JA","2013-09-19","76","88","64"
"JA000047759","KYOTO, JA","2013-09-20","77","89","66"
"JA000047759","KYOTO, JA","2013-09-21","78","90","67"
"JA000047759","KYOTO, JA","2013-09-22","77","87","69"
"JA000047759","KYOTO, JA","2013-09-23","77","88","69"
"JA000047759","KYOTO, JA","2013-09-24","78","88","68"
"JA000047759","KYOTO, JA","2013-09-25","79","92",
"JA000047759","KYOTO, JA","2013-09-26","68","78",
"JA000047759","KYOTO, JA","2013-09-27","70","80","59"
"JA000047759","KYOTO, JA","2013-09-28","73","82","63"
"JA000047759","KYOTO, JA","2013-09-29","73","82",
"JA000047759","KYOTO, JA","2013-09-30","75","83","66"
"JA000047759","KYOTO, JA","2013-10-01","77","87","69"
"JA000047759","KYOTO, JA","2013-10-02","76","85",
"JA000047759","KYOTO, JA","2013-10-03","68","76",
"JA000047759","KYOTO, JA","2013-10-04","71","78","60"
"JA000047759","KYOTO, JA","2013-10-05","76","81","67"
"JA000047759","KYOTO, JA","2013-10-06","80","89","74"
"JA000047759","KYOTO, JA","2013-10-07","78","85",
"JA000047759","KYOTO, JA","2013-10-08","77","82",
"JA000047759","KYOTO, JA","2013-10-09","75","89",
"JA000047759","KYOTO, JA","2013-10-10","80","87","69"
"JA000047759","KYOTO, JA","2013-10-11","78","86",
"JA000047759","KYOTO, JA","2013-10-12","67","79",
"JA000047759","KYOTO, JA","2013-10-13","66","78",
"JA000047759","KYOTO, JA","2013-10-14","72","80","56"
"JA000047759","KYOTO, JA","2013-10-15","67","72",
"JA000047759","KYOTO, JA","2013-10-16","60","68",
"JA000047759","KYOTO, JA","2013-10-17","59","67",
"JA000047759","KYOTO, JA","2013-10-18","63","68","53"
"JA000047759","KYOTO, JA","2013-10-19","64","70","59"
"JA000047759","KYOTO, JA","2013-10-20","63","65",
"JA000047759","KYOTO, JA","2013-10-21","66","78",
"JA000047759","KYOTO, JA","2013-10-22","68","76","58"
"JA000047759","KYOTO, JA","2013-10-23","65","69",
"JA000047759","KYOTO, JA","2013-10-24","68","71","64"
"JA000047759","KYOTO, JA","2013-10-25","63","67",
"JA000047759","KYOTO, JA","2013-10-26","58","67",
"JA000047759","KYOTO, JA","2013-10-27","59","68",
"JA000047759","KYOTO, JA","2013-10-28","61","69","49"
"JA000047759","KYOTO, JA","2013-10-29","62","65","56"
"JA000047759","KYOTO, JA","2013-10-30","61","74",
"JA000047759","KYOTO, JA","2013-10-31","60","69","52"
"JA000047759","KYOTO, JA","2013-11-01","58","70",
"JA000047759","KYOTO, JA","2013-11-02","62","69","49"
"JA000047759","KYOTO, JA","2013-11-03","62","66","58"
"JA000047759","KYOTO, JA","2013-11-04","59","69",
"JA000047759","KYOTO, JA","2013-11-05","56","67",
"JA000047759","KYOTO, JA","2013-11-06","62","68","47"
"JA000047759","KYOTO, JA","2013-11-07","59","72",
"JA000047759","KYOTO, JA","2013-11-08","59","70","49"
"JA000047759","KYOTO, JA","2013-11-09","59","66","50"
"JA000047759","KYOTO, JA","2013-11-10","58","63",
"JA000047759","KYOTO, JA","2013-11-11","49","61",
"JA000047759","KYOTO, JA","2013-11-12","47","53","42"
"JA000047759","KYOTO, JA","2013-11-13","47","55","43"
"JA000047759","KYOTO, JA","2013-11-14","53","59","43"
"JA000047759","KYOTO, JA","2013-11-15","52","60",
"JA000047759","KYOTO, JA","2013-11-16","53","65",
"JA000047759","KYOTO, JA","2013-11-17","57","66","45"
"JA000047759","KYOTO, JA","2013-11-18","49","58",
"JA000047759","KYOTO, JA","2013-11-19","47","56","42"
"JA000047759","KYOTO, JA","2013-11-20","48","57",
"JA000047759","KYOTO, JA","2013-11-21","48","59",
"JA000047759","KYOTO, JA","2013-11-22","50","59","39"
"JA000047759","KYOTO, JA","2013-11-23","49","60","41"
"JA000047759","KYOTO, JA","2013-11-24","53","62","42"
"JA000047759","KYOTO, JA","2013-11-25","56","63",
"JA000047759","KYOTO, JA","2013-11-26","46","55",
"JA000047759","KYOTO, JA","2013-11-27","51","56","39"
"JA000047759","KYOTO, JA","2013-11-28","42","50",
"JA000047759","KYOTO, JA","2013-11-29","42","52","35"
"JA000047759","KYOTO, JA","2013-11-30","44","54","35"
