"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-10",,"75","57"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-11",,"62","52"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-12",,"68","48"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-13",,"72","49"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-14",,"76","58"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-15",,"77","65"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-16",,"82","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-17",,"66","54"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-18",,"62","50"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-19",,"71","45"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-20",,"75","50"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-21",,"79","51"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-22",,"81","60"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-23",,"85","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-24",,"80","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-25",,"82","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-26",,"71","58"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-27",,"74","57"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-28",,"83","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-29",,"81","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-30",,"80","58"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-05-31",,"83","57"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-01",,"74","55"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-02",,"90","63"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-03",,"84","66"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-04",,"66","60"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-05",,"63","61"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-06",,"74","61"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-07",,"80","60"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-08",,"85","66"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-09",,"85","65"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-10",,"83","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-11",,"81","69"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-12",,"86","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-13",,"85","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-14",,"82","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-15",,"82","66"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-16",,"76","63"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-17",,"68","62"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-18",,"80","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-19",,"84","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-20",,"89","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-21",,"79","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-22",,"85","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-23",,"85","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-24",,"87","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-25",,"91","69"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-26",,"89","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-27",,"84","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-28",,"77","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-29",,"86","66"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-06-30",,"85","66"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-01",,"84","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-02",,"80","66"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-03",,"78","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-04",,"84","63"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-05",,"73","65"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-06",,"85","63"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-07",,"88","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-08",,"81","66"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-09",,"82","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-10",,"81","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-11",,"84","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-12",,"90","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-13",,"88","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-14",,"85","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-15",,"88","65"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-16",,"96","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-17",,"85","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-18",,"83","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-19",,"83","62"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-20",,"84","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-21",,"86","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-22",,"90","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-23",,"87","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-24",,"86","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-25",,"91","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-26",,"91","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-27",,"88","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-28",,"92","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-29",,"87","74"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-30",,"89","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-07-31",,"90","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-01",,"89","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-02",,"84","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-03",,"87","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-04",,"90","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-05",,"90","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-06",,"79","69"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-07",,"86","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-08",,"87","69"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-09",,"96","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-10",,"97","76"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-11",,"93","74"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-12",,"87","75"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-13",,"87","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-14",,"87","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-15",,"89","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-16",,"92","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-17",,"91","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-18",,"95","74"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-19",,"88","75"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-20",,"94","74"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-21",,"95","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-22",,"84","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-23",,"89","69"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-24",,"87","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-25",,"86","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-26",,"92","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-27",,"91","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-28",,"79","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-29",,"87","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-30",,"85","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-08-31",,"76","62"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-01",,"76","59"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-02",,"76","57"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-03",,"80","61"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-04",,"85","63"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-05",,"87","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-06",,"84","65"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-07",,"77","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-08",,"74","65"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-09",,"79","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-10",,"74","62"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-11",,"69","59"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-12",,"74","63"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-13",,"83","63"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-14",,"84","63"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-15",,"84","66"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-16",,"77","66"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-17",,"67","65"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-18",,"78","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-19",,"77","60"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-20",,"77","57"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-21",,"80","60"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-22",,"81","65"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-23",,"87","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-24",,"86","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-25",,"77","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-26",,"67","60"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-27",,"78","61"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-28",,"80","57"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-29",,"70","54"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-09-30",,"70","54"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-01",,"66","50"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-02",,"72","56"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-03",,"77","61"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-04",,"72","54"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-05",,"71","54"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-06",,"71","52"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-07",,"75","56"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-08",,"71","52"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-09",,"85","61"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-10",,"74","53"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-11",,"68","49"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-12",,"57","49"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-13",,"73","50"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-14",,"52","46"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-15",,"50","44"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-16",,"45","42"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-17",,"47","43"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-18",,"53","39"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-19",,"59","40"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-20",,"70","41"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-21",,"75","47"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-22",,"73","52"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-23",,"67","54"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-24",,"72","58"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-25",,"63","48"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-26",,"65","45"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-27",,"59","54"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-28",,"73","58"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-29",,"62","56"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-30",,"61","54"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-10-31",,"71","58"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-01",,"58","51"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-02",,"62","48"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-03",,"67","43"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-04",,"54","39"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-05",,"60","42"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-06",,"52","39"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-07",,"60","35"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-08",,"74","45"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-09",,"71","47"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-10",,"66","52"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-11",,"60","46"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-12",,"51","44"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-13",,"56","49"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-14",,"61","53"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-15",,"72","49"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-16",,"70","50"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-17",,"59","46"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-18",,"58","46"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-19",,"62","52"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-20",,"60","46"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-21",,"60","43"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-22",,"58","42"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-23",,"51","45"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-24",,"53","48"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-25",,"56","47"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-26",,"51","45"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-27",,"50","41"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-28",,"52","39"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-29",,"64","35"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-11-30",,"56","41"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-01",,"54","34"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-02",,"59","41"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-03",,"65","47"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-04",,"50","41"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-05",,"46","33"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-06",,"39","30"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-07",,"44","31"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-08",,"45","35"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-09",,"53","37"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-10",,"49","30"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-11",,"40","24"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-12",,"44","27"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-13",,"44","35"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-14",,"49","33"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-15",,"58","42"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-16",,"42","30"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-17",,"38","27"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-18",,"35","27"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-19",,"29","25"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-20",,"36","27"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-21",,"41","24"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-22",,"40","26"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-23",,"39","29"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-24",,"39","25"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-25",,"47","29"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-26",,"54","39"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-27",,"49","34"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-28",,"40","34"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-29",,"35","25"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-30",,"33","23"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2009-12-31",,"36","31"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-01",,"44","29"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-02",,"30","20"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-03",,"28","16"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-04",,"34","23"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-05",,"37","27"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-06",,"39","29"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-07",,"39","29"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-08",,"32","23"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-09",,"36","23"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-10",,"32","19"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-11",,"36","20"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-12",,"35","29"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-13",,"44","27"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-14",,"50","26"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-15",,"57","28"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-16",,"52","31"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-17",,"45","37"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-18",,"56","37"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-19",,"60","33"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-20",,"44","35"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-21",,"44","31"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-22",,"44","36"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-23",,"47","31"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-24",,"57","36"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-25",,"68","46"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-26",,"47","35"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-27",,"45","31"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-28",,"54","26"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-29",,"27","20"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-30",,"23","18"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-01-31",,"33","16"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-02-01",,"39","20"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-02-02",,"41","27"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2010-02-03",,"42","30"
